product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/campus-revi-running-training-gym-shoes-women-lightweight-comfortable-running/p/itmc0a6330879b13?pid=SHOHEEKRH7Z8RZ7S&lid=LSTSHOHEEKRH7Z8RZ7SHZWLMI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=en_ZwAg00i4jWWMSXvXaEeLT0wIsSzcXuH-CQafBNFtEDGSMMuvEni4iteVbzEu7oAB41sE2wTzzJWIyjc4KVdPoBZOejvQD4jZegd6UF9svuCJu5w6bCg-ij5xDjbkLRMV&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBG96HEYU9&lid=LSTSHOGPDFBG96HEYU9SPINDR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&spotlightTagId=default_BestsellerId_osp%2Fiko%2Fd20&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=03b522f6-a20c-498a-95eb-36e422f7ebaa.SHOGPDFBG96HEYU9.SEARCH&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/red-tape-cultured-round-toe-shape-cushioning-technology-walking-shoes-women/p/itm139f83b3e8d2b?pid=SHOHNWMQFZ2CPATS&lid=LSTSHOHNWMQFZ2CPATSJ5L7CX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=03b522f6-a20c-498a-95eb-36e422f7ebaa.SHOHNWMQFZ2CPATS.SEARCH&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/campus-forlic-running-shoes-women/p/itmd66f22743eef0?pid=SHOHNDHHRTXVWBCR&lid=LSTSHOHNDHHRTXVWBCRYQ8MO6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_5&otracker=search&otracker1=search&fm=Search&iid=en_ZwAg00i4jWWMSXvXaEeLT0wIsSzcXuH-CQafBNFtEDHbvEtRmK5SUekliyMOdjjSI7QygAV1Y6wdbqRPnpWa3VeWagmidy876ZhMWfjTlL_yo1d1mOc1eRCuFjv21Iez&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/campus-raye-women-s-sports-shoes-pillofoam-comfort-cushioned-memory-insole-lace-up-running-women/p/itm1ef6d79f50865?pid=SHOHF5KZGXUJYAXY&lid=LSTSHOHF5KZGXUJYAXYXHPGQL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_6&otracker=search&otracker1=search&fm=Search&iid=en_ZwAg00i4jWWMSXvXaEeLT0wIsSzcXuH-CQafBNFtEDFYk3FJJTByuMDWNiUl6SKF_ZzcM3fIMHtNirP4lt-e3_bO7QmDBMWIfdoMMi5X5tbyo1d1mOc1eRCuFjv21Iez&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/bata-sneakers-women/p/itm73564e81d99bc?pid=SHOHNVZBJAZJQHXY&lid=LSTSHOHNVZBJAZJQHXY2RV3ZO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=03b522f6-a20c-498a-95eb-36e422f7ebaa.SHOHNVZBJAZJQHXY.SEARCH&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/abros-rivia-running-shoes-women/p/itm4c1a4061a6adc?pid=SHOHKAMB6XA9GXHF&lid=LSTSHOHKAMB6XA9GXHFMZXLBG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_8&otracker=search&otracker1=search&fm=Search&iid=03b522f6-a20c-498a-95eb-36e422f7ebaa.SHOHKAMB6XA9GXHF.SEARCH&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/campus-ciara-women-s-sports-shoes-breathable-mesh-upper-cushioned-insole-lace-up-running-women/p/itm363ce53b5f21f?pid=SHOH4Y8FCGB2HCGH&lid=LSTSHOH4Y8FCGB2HCGHMTJWOJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_9&otracker=search&otracker1=search&fm=Search&iid=03b522f6-a20c-498a-95eb-36e422f7ebaa.SHOH4Y8FCGB2HCGH.SEARCH&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
https://www.flipkart.com/campus-cristy-women-s-sports-shoes-cushioned-insole-pillo-foam-lace-up-running-women/p/itm49f603b5ba713?pid=SHOFVUFFBAX2EBUG&lid=LSTSHOFVUFFBAX2EBUGPCQX8C&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_10&otracker=search&otracker1=search&fm=Search&iid=03b522f6-a20c-498a-95eb-36e422f7ebaa.SHOFVUFFBAX2EBUG.SEARCH&ppt=sp&ppn=sp&ssid=ax06eu4j0g0000001782241721784&qH=32e27b1148959538&ov_redirect=true,Unknown Product,Generic,0,,,
